# XafsM2 MCA Data
# 13/03/25 17:28:43
# Channel Status Length RealTime LiveTime ICR
# 0	2	2048	1.003	0.786853	788.4
# 1	2	2048	1.00587	0.887429	884.1
# 2	2	2048	1.00093	0.90409	23.1
# 3	2	2048	1.00345	0.868486	571.8
# 4	2	2048	1.00876	0.977236	793.4
# 5	2	2048	1.00893	0.902488	152.8
# 6	2	2048	1.00317	0.778209	909
# 7	2	2048	1.0091	0.904154	818.3
# 8	2	2048	1.0061	0.831039	413.4
# 9	2	2048	1.00369	0.93845	846.6
# 10	2	2048	1.00444	0.83695	305.2
# 11	2	2048	1.00777	0.771196	928.8
# 12	2	2048	1.00248	0.752862	255.1
# 13	2	2048	1.00301	0.9496	880.2
# 14	2	2048	1.00211	0.781646	313.9
# 15	2	2048	1.00918	0.885808	29.8
# 16	2	2048	1.0061	0.970132	59.2
# 17	2	2048	1.00392	0.92963	85.7
# 18	2	2048	1.00822	0.77885	524.4
92	0.800159	435	0.801278	1025	0.817363	402	0.800107	109	0.787917	92	0.828207	89	0.77184	86	0.815517	83	0.817874	48	0.778245	57	0.858467	19	0.819191	24	0.834543	67	0.832779	48	0.80978	69	0.796702	80	0.788977	82	0.771414	4	0.737098	9
93	0.810282	485	0.81162	962	0.82738	482	0.810293	66	0.798117	80	0.8383	53	0.782095	76	0.825658	41	0.828026	80	0.788463	46	0.868579	41	0.829311	32	0.844674	36	0.842946	67	0.819942	25	0.807169	22	0.798982	50	0.781608	42	0.747006	50
94	0.820406	449	0.821962	1048	0.837396	443	0.82048	82	0.808317	68	0.848394	93	0.79235	72	0.835798	12	0.838177	19	0.798682	21	0.878691	96	0.839431	85	0.854805	25	0.853112	45	0.830104	41	0.817636	36	0.808987	79	0.791803	62	0.756915	45
95	0.830529	442	0.832305	1016	0.847413	492	0.830667	102	0.818516	78	0.858487	68	0.802605	67	0.845939	3	0.848328	7	0.808901	94	0.888802	76	0.84955	24	0.864937	96	0.863278	4	0.840266	29	0.828103	2	0.818992	49	0.801998	47	0.766823	98
96	0.840653	420	0.842647	1063	0.85743	504	0.840854	71	0.828716	18	0.86858	99	0.81286	16	0.856079	52	0.85848	50	0.81912	26	0.898914	19	0.85967	45	0.875068	94	0.873445	63	0.850429	89	0.83857	33	0.828997	19	0.812193	66	0.776731	22
97	0.850776	395	0.852989	979	0.867446	459	0.851041	98	0.838916	60	0.878673	77	0.823116	90	0.86622	15	0.868631	48	0.829339	95	0.909026	8	0.86979	44	0.885199	90	0.883611	13	0.860591	40	0.849038	99	0.839001	71	0.822387	13	0.786639	32
98	0.8609	425	0.863331	1029	0.877463	498	0.861228	92	0.849116	21	0.888766	1	0.833371	2	0.876361	85	0.878782	37	0.839558	62	0.919137	68	0.879909	52	0.89533	24	0.893778	76	0.870753	8	0.859505	10	0.849006	4	0.832582	59	0.796547	94
99	0.871023	392	0.873673	1054	0.887479	517	0.871414	20	0.859316	33	0.898859	71	0.843626	27	0.886501	62	0.888933	73	0.849777	20	0.929249	53	0.890029	87	0.905461	41	0.903944	40	0.880915	81	0.869972	89	0.859011	83	0.842777	10	0.806455	13
100	0.881147	385	0.884016	1005	0.897496	540	0.881601	51	0.869515	59	0.908953	97	0.853881	66	0.896642	63	0.899085	21	0.859995	23	0.939361	13	0.900149	31	0.915593	50	0.91411	61	0.891077	49	0.880439	36	0.869016	50	0.852972	95	0.816363	62
101	0.89127	434	0.894358	1031	0.907513	460	0.891788	73	0.879715	40	0.919046	72	0.864136	79	0.906782	47	0.909236	72	0.870214	9	0.949472	32	0.910269	15	0.925724	61	0.924277	71	0.90124	23	0.890906	11	0.87902	9	0.863167	91	0.826271	31
102	0.901394	385	0.9047	978	0.917529	504	0.901975	32	0.889915	2	0.929139	54	0.874391	56	0.916923	11	0.919387	31	0.880433	89	0.959584	73	0.920388	87	0.935855	28	0.934443	4	0.911402	3	0.901373	90	0.889025	22	0.873361	66	0.83618	18
103	0.911517	365	0.915042	1078	0.927546	548	0.912162	91	0.900115	76	0.939232	11	0.884646	24	0.927063	26	0.929538	1	0.890652	82	0.969696	25	0.930508	19	0.945986	1	0.944609	40	0.921564	92	0.911841	54	0.89903	43	0.883556	34	0.846088	25
104	0.921641	393	0.925384	979	0.937562	495	0.922348	43	0.910314	23	0.949325	70	0.894901	51	0.937204	42	0.93969	35	0.900871	4	0.979808	2	0.940628	22	0.956117	99	0.954776	85	0.931726	71	0.922308	60	0.909035	87	0.893751	76	0.855996	14
105	0.931764	356	0.935726	1070	0.947579	531	0.932535	75	0.920514	73	0.959418	39	0.905156	47	0.947344	44	0.949841	36	0.91109	21	0.989919	28	0.950747	1	0.966249	27	0.964942	80	0.941889	68	0.932775	30	0.919039	71	0.903946	79	0.865904	13
106	0.941888	397	0.946068	1069	0.957595	517	0.942722	90	0.930714	69	0.969512	35	0.915411	36	0.957485	12	0.959992	47	0.921308	94	1.00003	59	0.960867	51	0.97638	50	0.975109	44	0.952051	20	0.943242	61	0.929044	86	0.91414	73	0.875812	56
107	0.952011	402	0.956411	985	0.967612	559	0.952909	41	0.940914	79	0.979605	76	0.925666	61	0.967626	99	0.970143	38	0.931527	1	1.01014	46	0.970987	55	0.986511	15	0.985275	93	0.962213	89	0.953709	8	0.939049	70	0.924335	29	0.88572	12
108	0.962135	372	0.966753	979	0.977629	590	0.963096	84	0.951114	33	0.989698	54	0.935921	32	0.977766	98	0.980295	89	0.941746	68	1.02025	61	0.981106	70	0.996642	11	0.995441	40	0.972375	82	0.964176	37	0.949054	21	0.93453	74	0.895628	5
109	0.972258	360	0.977095	1031	0.987645	584	0.973282	125	0.961313	69	0.999791	42	0.946176	52	0.987907	41	0.990446	36	0.951965	33	1.03037	91	0.991226	87	1.00677	92	1.00561	10	0.982538	35	0.974644	24	0.959058	55	0.944725	98	0.905536	44
110	0.982382	351	0.987437	1049	0.997662	589	0.983469	45	0.971513	19	1.00988	69	0.956431	77	0.998047	47	1.0006	21	0.962184	18	1.04048	5	1.00135	77	1.0169	87	1.01577	27	0.9927	8	0.985111	33	0.969063	54	0.954919	80	0.915444	49
111	0.992505	376	0.997779	1055	1.00768	572	0.993656	36	0.981713	58	1.01998	51	0.966686	72	1.00819	17	1.01075	93	0.972402	4	1.05059	8	1.01147	11	1.02704	27	1.02594	11	1.00286	62	0.995578	99	0.979068	28	0.965114	62	0.925353	41
112	1.00263	304	1.00812	985	1.01769	643	1.00384	118	0.991913	24	1.03007	27	0.976941	12	1.01833	53	1.0209	27	0.982621	38	1.0607	48	1.02159	85	1.03717	97	1.03611	29	1.01302	76	1.00605	46	0.989073	58	0.975309	8	0.935261	46
113	1.01275	350	1.01846	1033	1.02771	648	1.01403	54	1.00211	82	1.04016	9	0.987197	93	1.02847	41	1.03105	41	0.99284	34	1.07081	95	1.0317	94	1.0473	46	1.04627	81	1.02319	36	1.01651	15	0.999077	67	0.985504	98	0.945169	65
114	1.02288	358	1.02881	1071	1.03773	643	1.02422	94	1.01231	78	1.05026	59	0.997452	19	1.03861	80	1.0412	85	1.00306	24	1.08092	32	1.04182	3	1.05743	50	1.05644	9	1.03335	27	1.02698	76	1.00908	12	0.995698	97	0.955077	47
115	1.033	323	1.03915	1041	1.04774	601	1.0344	123	1.02251	58	1.06035	4	1.00771	30	1.04875	9	1.05135	82	1.01328	10	1.09104	45	1.05194	7	1.06756	78	1.06661	94	1.04351	76	1.03745	67	1.01909	41	1.00589	19	0.964985	82
116	1.04312	314	1.04949	972	1.05776	618	1.04459	110	1.03271	86	1.07044	33	1.01796	56	1.05889	89	1.0615	11	1.0235	46	1.10115	36	1.06206	36	1.07769	49	1.07677	22	1.05367	88	1.04791	23	1.02909	33	1.01609	65	0.974893	89
117	1.05325	282	1.05983	982	1.06778	682	1.05478	51	1.04291	25	1.08054	83	1.02822	73	1.06903	83	1.07166	1	1.03372	82	1.11126	55	1.07218	31	1.08782	50	1.08694	62	1.06384	15	1.05838	39	1.0391	9	1.02628	44	0.984801	60
118	1.06337	307	1.07017	999	1.07779	674	1.06496	128	1.05311	91	1.09063	94	1.03847	33	1.07917	55	1.08181	81	1.04393	79	1.12137	35	1.0823	61	1.09795	12	1.0971	93	1.074	97	1.06885	1	1.0491	36	1.03648	2	0.994709	90
119	1.07349	258	1.08052	948	1.08781	641	1.07515	64	1.06331	7	1.10072	17	1.04873	18	1.08931	65	1.09196	63	1.05415	9	1.13148	76	1.09242	38	1.10808	83	1.10727	94	1.08416	79	1.07932	78	1.05911	99	1.04667	71	1.00462	85
120	1.08362	291	1.09086	997	1.09783	631	1.08534	69	1.07351	95	1.11082	42	1.05898	90	1.09945	60	1.10211	61	1.06437	49	1.14159	95	1.10254	10	1.11822	32	1.11744	84	1.09432	75	1.08978	71	1.06911	88	1.05687	78	1.01453	59
121	1.09374	241	1.1012	928	1.10784	617	1.09552	112	1.08371	20	1.12091	60	1.06924	61	1.10959	53	1.11226	32	1.07459	20	1.15171	75	1.11266	89	1.12835	90	1.1276	66	1.10448	70	1.10025	62	1.07912	11	1.06706	86	1.02443	84
122	1.10386	244	1.11154	940	1.11786	663	1.10571	64	1.09391	24	1.131	82	1.07949	44	1.11973	57	1.12241	72	1.08481	79	1.16182	50	1.12278	54	1.13848	5	1.13777	90	1.11465	43	1.11072	77	1.08912	61	1.07726	51	1.03434	7
123	1.11399	246	1.12188	945	1.12788	728	1.1159	45	1.10411	96	1.1411	35	1.08975	19	1.12987	72	1.13256	2	1.09503	30	1.17193	3	1.1329	71	1.14861	69	1.14794	55	1.12481	57	1.12118	78	1.09912	77	1.08745	97	1.04425	50
124	1.12411	242	1.13223	922	1.13789	644	1.12608	108	1.11431	65	1.15119	35	1.1	29	1.14001	61	1.14271	89	1.10525	38	1.18204	43	1.14302	35	1.15874	91	1.1581	55	1.13497	9	1.13165	36	1.10913	71	1.09765	58	1.05416	93
125	1.13423	236	1.14257	971	1.14791	719	1.13627	126	1.12451	94	1.16128	84	1.11026	50	1.15015	1	1.15287	75	1.11547	8	1.19215	38	1.15314	17	1.16887	88	1.16827	49	1.14513	83	1.14212	21	1.11913	52	1.10784	31	1.06407	97
126	1.14436	220	1.15291	914	1.15793	689	1.14646	100	1.13471	82	1.17138	23	1.12051	60	1.1603	92	1.16302	82	1.12568	26	1.20226	32	1.16326	4	1.179	20	1.17844	50	1.1553	27	1.15258	63	1.12914	72	1.11803	76	1.07397	6
127	1.15448	209	1.16325	991	1.16794	726	1.15664	74	1.14491	57	1.18147	9	1.13077	5	1.17044	42	1.17317	87	1.1359	71	1.21238	7	1.17338	4	1.18913	29	1.1886	43	1.16546	85	1.16305	6	1.13914	70	1.12823	54	1.08388	84
128	1.1646	238	1.1736	988	1.17796	777	1.16683	107	1.15511	3	1.19156	32	1.14102	20	1.18058	21	1.18332	44	1.14612	82	1.22249	100	1.1835	54	1.19927	35	1.19877	55	1.17562	80	1.17352	25	1.14915	16	1.13842	4	1.09379	82
129	1.17473	228	1.18394	978	1.18798	739	1.17702	134	1.16531	58	1.20165	48	1.15128	88	1.19072	88	1.19347	10	1.15634	33	1.2326	32	1.19362	96	1.2094	74	1.20893	56	1.18578	58	1.18399	37	1.15915	63	1.14862	22	1.1037	94
130	1.18485	258	1.19428	964	1.19799	786	1.1872	130	1.17551	91	1.21175	34	1.16153	54	1.20086	87	1.20362	41	1.16656	30	1.24271	19	1.20374	12	1.21953	98	1.2191	15	1.19594	9	1.19445	95	1.16916	21	1.15881	95	1.11361	28
131	1.19497	219	1.20462	932	1.20801	727	1.19739	105	1.18571	53	1.22184	82	1.17179	60	1.211	15	1.21377	34	1.17678	22	1.25282	14	1.21386	26	1.22966	57	1.22927	69	1.20611	20	1.20492	48	1.17916	61	1.16901	1	1.12351	43
132	1.2051	209	1.21496	958	1.21803	800	1.20758	150	1.19591	50	1.23193	97	1.18204	32	1.22114	88	1.22392	83	1.187	97	1.26293	25	1.22398	96	1.23979	26	1.23943	50	1.21627	38	1.21539	89	1.18917	55	1.1792	23	1.13342	59
133	1.21522	179	1.22531	964	1.22804	751	1.21776	134	1.20611	99	1.24203	25	1.1923	26	1.23128	82	1.23407	0	1.19722	47	1.27305	100	1.2341	76	1.24992	59	1.2496	34	1.22643	23	1.22585	2	1.19917	79	1.1894	62	1.14333	59
134	1.22534	230	1.23565	922	1.23806	793	1.22795	151	1.21631	13	1.25212	95	1.20255	1	1.24142	43	1.24423	70	1.20743	5	1.28316	85	1.24422	44	1.26005	94	1.25977	3	1.23659	11	1.23632	15	1.20918	92	1.19959	94	1.15324	23
135	1.23547	157	1.24599	955	1.24808	757	1.23814	165	1.22651	59	1.26221	27	1.21281	83	1.25156	76	1.25438	13	1.21765	31	1.29327	32	1.25434	9	1.27018	83	1.26993	56	1.24675	71	1.24679	56	1.21918	85	1.20979	73	1.16315	89
136	1.24559	201	1.25633	858	1.25809	787	1.24832	75	1.23671	19	1.27231	68	1.22306	81	1.2617	62	1.26453	33	1.22787	57	1.30338	85	1.26446	88	1.28031	87	1.2801	73	1.25692	85	1.25726	95	1.22919	85	1.21998	17	1.17305	76
137	1.25571	160	1.26667	930	1.26811	790	1.25851	121	1.2469	78	1.2824	47	1.23332	88	1.27184	43	1.27468	75	1.23809	33	1.31349	5	1.27458	52	1.29045	79	1.29026	85	1.26708	54	1.26772	23	1.23919	54	1.23018	92	1.18296	67
138	1.26584	191	1.27702	870	1.27812	801	1.2687	162	1.2571	13	1.29249	58	1.24357	38	1.28198	50	1.28483	15	1.24831	76	1.3236	29	1.2847	12	1.30058	48	1.30043	18	1.27724	36	1.27819	24	1.24919	82	1.24037	11	1.19287	5
139	1.27596	181	1.28736	898	1.28814	778	1.27888	130	1.2673	35	1.30259	23	1.25383	71	1.29212	10	1.29498	37	1.25853	54	1.33372	82	1.29482	1	1.31071	45	1.3106	64	1.2874	88	1.28866	20	1.2592	97	1.25057	63	1.20278	95
140	1.28608	144	1.2977	854	1.29816	818	1.28907	166	1.2775	8	1.31268	95	1.26408	49	1.30226	63	1.30513	51	1.26875	96	1.34383	9	1.30494	50	1.32084	14	1.32076	77	1.29757	38	1.29912	40	1.2692	99	1.26076	54	1.21269	81
141	1.29621	148	1.30804	885	1.30817	830	1.29926	81	1.2877	96	1.32277	33	1.27434	45	1.3124	54	1.31528	84	1.27896	41	1.35394	90	1.31505	94	1.33097	88	1.33093	89	1.30773	32	1.30959	35	1.27921	50	1.27095	76	1.22259	10
142	1.30633	141	1.31838	841	1.31819	888	1.30944	147	1.2979	14	1.33287	11	1.28459	13	1.32254	36	1.32543	15	1.28918	43	1.36405	3	1.32517	81	1.3411	52	1.3411	45	1.31789	85	1.32006	69	1.28921	2	1.28115	23	1.2325	1
143	1.31645	125	1.32873	855	1.32821	831	1.31963	109	1.3081	67	1.34296	39	1.29485	82	1.33268	6	1.33559	13	1.2994	55	1.37416	58	1.33529	14	1.35123	89	1.35126	42	1.32805	38	1.33053	83	1.29922	0	1.29134	85	1.24241	76
144	1.32658	152	1.33907	870	1.33822	925	1.32982	94	1.3183	62	1.35305	31	1.3051	83	1.34282	14	1.34574	34	1.30962	51	1.38427	33	1.34541	30	1.36136	63	1.36143	24	1.33821	9	1.34099	33	1.30922	91	1.30154	17	1.25232	15
145	1.3367	193	1.34941	852	1.34824	868	1.34001	129	1.3285	35	1.36315	69	1.31536	7	1.35296	92	1.35589	59	1.31984	0	1.39439	71	1.35553	26	1.37149	9	1.3716	100	1.34838	9	1.35146	95	1.31923	53	1.31173	34	1.26223	47
146	1.34682	163	1.35975	817	1.35826	911	1.35019	145	1.3387	76	1.37324	9	1.32561	58	1.3631	24	1.36604	51	1.33006	31	1.4045	38	1.36565	46	1.38163	51	1.38176	82	1.35854	100	1.36193	94	1.32923	4	1.32193	83	1.27214	53
147	1.35695	129	1.37009	789	1.36827	879	1.36038	170	1.3489	64	1.38333	39	1.33587	18	1.37324	48	1.37619	33	1.34028	92	1.41461	44	1.37577	61	1.39176	78	1.39193	47	1.3687	52	1.37239	81	1.33924	36	1.33212	77	1.28204	95
148	1.36707	143	1.38044	791	1.37829	876	1.37057	132	1.3591	1	1.39342	87	1.34612	36	1.38339	39	1.38634	62	1.3505	97	1.42472	89	1.38589	47	1.40189	9	1.40209	6	1.37886	33	1.38286	65	1.34924	19	1.34232	51	1.29195	28
149	1.37719	168	1.39078	786	1.38831	935	1.38075	171	1.3693	35	1.40352	70	1.35638	90	1.39353	28	1.39649	32	1.36071	76	1.43483	58	1.39601	34	1.41202	49	1.41226	11	1.38903	5	1.39333	45	1.35925	19	1.35251	1	1.30186	33
150	1.38732	101	1.40112	856	1.39832	880	1.39094	185	1.3795	3	1.41361	76	1.36663	23	1.40367	47	1.40664	96	1.37093	65	1.44494	90	1.40613	51	1.42215	14	1.42243	45	1.39919	47	1.40379	34	1.36925	30	1.36271	42	1.31177	33
151	1.39744	187	1.41146	748	1.40834	936	1.40113	177	1.3897	92	1.4237	53	1.37689	63	1.41381	53	1.41679	35	1.38115	27	1.45506	90	1.41625	17	1.43228	100	1.43259	31	1.40935	67	1.41426	37	1.37926	27	1.3729	87	1.32168	4
152	1.40756	179	1.4218	822	1.41836	917	1.41131	112	1.3999	43	1.4338	53	1.38714	54	1.42395	1	1.42695	26	1.39137	26	1.46517	34	1.42637	77	1.44241	41	1.44276	60	1.41951	89	1.42473	56	1.38926	5	1.3831	69	1.33158	65
153	1.41769	96	1.43215	815	1.42837	918	1.4215	116	1.4101	35	1.44389	29	1.3974	99	1.43409	29	1.4371	70	1.40159	29	1.47528	46	1.43649	50	1.45254	65	1.45293	87	1.42967	95	1.4352	72	1.39926	30	1.39329	99	1.34149	92
154	1.42781	186	1.44249	773	1.43839	965	1.43169	140	1.4203	79	1.45398	84	1.40765	29	1.44423	83	1.44725	22	1.41181	27	1.48539	10	1.44661	96	1.46267	97	1.46309	92	1.43984	31	1.44566	32	1.40927	83	1.40348	37	1.3514	59
155	1.43793	174	1.45283	707	1.44841	932	1.44187	145	1.4305	3	1.46408	75	1.41791	30	1.45437	69	1.4574	50	1.42203	51	1.4955	5	1.45673	72	1.4728	65	1.47326	20	1.45	40	1.45613	11	1.41927	10	1.41368	20	1.36131	38
156	1.44806	131	1.46317	774	1.45842	926	1.45206	158	1.4407	34	1.47417	27	1.42816	98	1.46451	57	1.46755	24	1.43225	13	1.50561	84	1.46685	5	1.48294	48	1.48342	0	1.46016	24	1.4666	4	1.42928	84	1.42387	27	1.37122	51
157	1.45818	123	1.47351	745	1.46844	909	1.46225	124	1.4509	11	1.48426	69	1.43842	88	1.47465	71	1.4777	12	1.44246	80	1.51573	95	1.47697	72	1.49307	82	1.49359	30	1.47032	3	1.47706	9	1.43928	52	1.43407	57	1.38112	99
158	1.4683	160	1.48386	761	1.47846	966	1.47243	185	1.4611	23	1.49436	21	1.44867	24	1.48479	54	1.48785	74	1.45268	38	1.52584	27	1.48709	99	1.5032	41	1.50376	76	1.48048	96	1.48753	23	1.44929	14	1.44426	96	1.39103	15
159	1.47843	148	1.4942	676	1.48847	949	1.48262	165	1.4713	65	1.50445	17	1.45893	79	1.49493	48	1.498	69	1.4629	17	1.53595	27	1.49721	91	1.51333	23	1.51392	81	1.49065	46	1.498	67	1.45929	74	1.45446	47	1.40094	36
160	1.48855	137	1.50454	728	1.49849	983	1.49281	145	1.4815	72	1.51454	31	1.46918	11	1.50507	5	1.50815	84	1.47312	24	1.54606	13	1.50733	28	1.52346	34	1.52409	40	1.50081	8	1.50847	17	1.4693	87	1.46465	48	1.41085	15
161	1.49867	100	1.51488	763	1.5085	1001	1.50299	171	1.4917	9	1.52464	88	1.47944	17	1.51521	39	1.51831	52	1.48334	41	1.55617	49	1.51745	7	1.53359	34	1.53426	75	1.51097	61	1.51893	18	1.4793	23	1.47485	30	1.42076	42
162	1.5088	70	1.52522	650	1.51852	1012	1.51318	187	1.5019	23	1.53473	9	1.48969	90	1.52535	17	1.52846	57	1.49356	10	1.56628	17	1.52757	42	1.54372	97	1.54442	20	1.52113	53	1.5294	40	1.48931	75	1.48504	88	1.43066	45
163	1.51892	108	1.53557	715	1.52854	1011	1.52337	206	1.51209	42	1.54482	17	1.49995	30	1.53549	13	1.53861	41	1.50378	55	1.5764	47	1.53769	53	1.55385	96	1.55459	90	1.5313	81	1.53987	67	1.49931	20	1.49524	42	1.44057	50
164	1.52904	90	1.54591	643	1.53855	996	1.53355	188	1.52229	69	1.55492	26	1.5102	12	1.54563	53	1.54876	17	1.51399	42	1.58651	5	1.54781	4	1.56398	84	1.56475	40	1.54146	58	1.55033	53	1.50932	47	1.50543	81	1.45048	61
165	1.53917	157	1.55625	658	1.54857	1015	1.54374	190	1.53249	72	1.56501	13	1.52046	99	1.55577	8	1.55891	22	1.52421	79	1.59662	15	1.55793	86	1.57412	44	1.57492	70	1.55162	30	1.5608	57	1.51932	76	1.51563	84	1.46039	95
166	1.54929	75	1.56659	615	1.55859	1041	1.55393	164	1.54269	74	1.5751	88	1.53071	64	1.56591	14	1.56906	53	1.53443	72	1.60673	31	1.56804	67	1.58425	48	1.58509	73	1.56178	34	1.57127	15	1.52932	13	1.52582	53	1.4703	40
167	1.55941	124	1.57693	631	1.5686	986	1.56411	199	1.55289	100	1.58519	80	1.54097	11	1.57605	45	1.57921	14	1.54465	0	1.61684	6	1.57816	100	1.59438	5	1.59525	9	1.57194	73	1.58173	87	1.53933	27	1.53601	18	1.4802	4
168	1.56953	148	1.58728	608	1.57862	1033	1.5743	250	1.56309	4	1.59529	3	1.55122	50	1.58619	28	1.58936	36	1.55487	35	1.62695	6	1.58828	43	1.60451	58	1.60542	53	1.58211	53	1.5922	24	1.54933	90	1.54621	85	1.49011	41
169	1.57966	93	1.59762	634	1.58864	1013	1.58448	255	1.57329	7	1.60538	22	1.56148	80	1.59633	73	1.59951	24	1.56509	35	1.63707	62	1.5984	2	1.61464	15	1.61558	82	1.59227	84	1.60267	22	1.55934	75	1.5564	72	1.50002	11
170	1.58978	110	1.60796	614	1.59865	1057	1.59467	187	1.58349	38	1.61547	30	1.57173	50	1.60647	84	1.60967	96	1.57531	81	1.64718	15	1.60852	37	1.62477	51	1.62575	84	1.60243	85	1.61314	21	1.56934	56	1.5666	50	1.50993	55
171	1.5999	91	1.6183	668	1.60867	1044	1.60486	243	1.59369	3	1.62557	38	1.58199	93	1.61661	26	1.61982	2	1.58552	21	1.65729	33	1.61864	21	1.6349	36	1.63592	14	1.61259	23	1.6236	63	1.57935	90	1.57679	48	1.51984	47
172	1.61003	52	1.62864	562	1.61869	1034	1.61504	237	1.60389	44	1.63566	75	1.59224	85	1.62675	99	1.62997	43	1.59574	48	1.6674	98	1.62876	11	1.64503	68	1.64608	80	1.62275	3	1.63407	50	1.58935	15	1.58699	93	1.52974	69
173	1.62015	63	1.63899	639	1.6287	1077	1.62523	192	1.61409	17	1.64575	32	1.6025	93	1.6369	69	1.64012	95	1.60596	51	1.67751	23	1.63888	99	1.65516	34	1.65625	100	1.63292	89	1.64454	33	1.59936	60	1.59718	61	1.53965	93
174	1.63027	52	1.64933	630	1.63872	1033	1.63542	233	1.62429	98	1.65585	50	1.61275	22	1.64704	10	1.65027	73	1.61618	72	1.68762	16	1.649	13	1.66529	23	1.66642	89	1.64308	75	1.655	34	1.60936	1	1.60738	47	1.54956	54
175	1.6404	119	1.65967	575	1.64874	1069	1.6456	289	1.63449	55	1.66594	18	1.62301	88	1.65718	54	1.66042	60	1.6264	44	1.69774	56	1.65912	73	1.67543	82	1.67658	27	1.65324	41	1.66547	98	1.61937	6	1.61757	8	1.55947	84
176	1.65052	110	1.67001	607	1.65875	1111	1.65579	291	1.64469	52	1.67603	73	1.63326	96	1.66732	92	1.67057	29	1.63662	56	1.70785	47	1.66924	13	1.68556	23	1.68675	32	1.6634	59	1.67594	33	1.62937	30	1.62777	61	1.56938	83
177	1.66064	98	1.68035	546	1.66877	1035	1.66598	271	1.65489	85	1.68613	90	1.64352	72	1.67746	49	1.68072	63	1.64684	22	1.71796	13	1.67936	87	1.69569	11	1.69691	21	1.67357	27	1.6864	98	1.63938	50	1.63796	33	1.57928	8
178	1.67077	137	1.6907	603	1.67879	1089	1.67616	301	1.66509	70	1.69622	3	1.65377	73	1.6876	16	1.69087	67	1.65705	88	1.72807	67	1.68948	83	1.70582	64	1.70708	61	1.68373	50	1.69687	50	1.64938	60	1.64815	80	1.58919	34
179	1.68089	96	1.70104	550	1.6888	1036	1.68635	294	1.67529	31	1.70631	12	1.66403	48	1.69774	34	1.70102	40	1.66727	43	1.73818	4	1.6996	79	1.71595	96	1.71725	48	1.69389	33	1.70734	49	1.65938	69	1.65835	88	1.5991	72
180	1.69101	121	1.71138	493	1.69882	1129	1.69654	290	1.68549	6	1.71641	65	1.67428	57	1.70788	72	1.71118	11	1.67749	79	1.74829	0	1.70972	97	1.72608	59	1.72741	83	1.70405	1	1.7178	12	1.66939	43	1.66854	54	1.60901	41
181	1.70114	130	1.72172	507	1.70883	1111	1.70672	297	1.69569	14	1.7265	65	1.68454	92	1.71802	38	1.72133	4	1.68771	9	1.75841	38	1.71984	14	1.73621	52	1.73758	57	1.71421	85	1.72827	25	1.67939	20	1.67874	55	1.61892	26
182	1.71126	76	1.73206	561	1.71885	1116	1.71691	332	1.70589	38	1.73659	27	1.69479	80	1.72816	73	1.73148	24	1.69793	99	1.76852	30	1.72996	4	1.74634	18	1.74775	55	1.72438	31	1.73874	36	1.6894	54	1.68893	13	1.62882	36
183	1.72138	37	1.74241	498	1.72887	1128	1.7271	288	1.71608	95	1.74669	30	1.70505	74	1.7383	8	1.74163	14	1.70815	19	1.77863	31	1.74008	77	1.75647	33	1.75791	60	1.73454	94	1.74921	68	1.6994	80	1.69913	100	1.63873	56
184	1.73151	103	1.75275	554	1.73888	1157	1.73728	293	1.72628	80	1.75678	23	1.7153	82	1.74844	26	1.75178	6	1.71837	7	1.78874	31	1.7502	99	1.7666	63	1.76808	99	1.7447	59	1.75967	42	1.70941	39	1.70932	27	1.64864	96
185	1.74163	32	1.76309	540	1.7489	1129	1.74747	314	1.73648	58	1.76687	87	1.72556	79	1.75858	82	1.76193	54	1.72858	32	1.79885	50	1.76032	20	1.77674	36	1.77824	88	1.75486	4	1.77014	53	1.71941	52	1.71952	89	1.65855	84
186	1.75175	38	1.77343	466	1.75892	1073	1.75766	339	1.74668	44	1.77696	84	1.73581	99	1.76872	57	1.77208	13	1.7388	10	1.80896	67	1.77044	24	1.78687	28	1.78841	49	1.76502	8	1.78061	58	1.72942	10	1.72971	70	1.66846	87
187	1.76188	45	1.78377	495	1.76893	1120	1.76784	353	1.75688	22	1.78706	82	1.74607	50	1.77886	87	1.78223	58	1.74902	82	1.81908	17	1.78056	50	1.797	83	1.79858	2	1.77519	23	1.79107	23	1.73942	68	1.7399	89	1.67836	27
188	1.772	27	1.79412	498	1.77895	1088	1.77803	314	1.76708	44	1.79715	66	1.75632	23	1.789	41	1.79238	40	1.75924	90	1.82919	48	1.79067	6	1.80713	59	1.80874	18	1.78535	60	1.80154	58	1.74943	55	1.7501	79	1.68827	76
189	1.78212	101	1.80446	520	1.78897	1118	1.78822	328	1.77728	21	1.80724	24	1.76658	64	1.79914	43	1.80253	9	1.76946	78	1.8393	60	1.80079	79	1.81726	76	1.81891	21	1.79551	46	1.81201	51	1.75943	90	1.76029	22	1.69818	46
190	1.79224	51	1.8148	509	1.79898	1103	1.7984	276	1.78748	87	1.81734	99	1.77683	88	1.80928	8	1.81269	53	1.77968	73	1.84941	26	1.81091	9	1.82739	44	1.82907	52	1.80567	52	1.82247	90	1.76943	31	1.77049	94	1.70809	21
